id,preco
139390652873141041158042620842590337421,3435734263037493.5
198355369911633340178398559634630304396,6724197766475318.0
278088774845697769138667336081319202306,3039203281769317.5
150680180222641603079211769479038640500,3399481455030790.0
281893027414511769236957281254571272541,8686744384453520.0
199373844912040846364200094406060535143,6252334967397064.0
111210136467638838919853965961589303339,6176806169798312.0
281905115166749028435699898191884784910,8108589675941394.0
72795788648067598234045431830127740807,2531284479813895.5
203511909966321297400991993170358952347,4942558864648283.0
240584273087741929645791143088027105822,5350824866981086.0
159183152243832549045518159901537741908,6292184513877763.0
234199393240923192113516486268564101896,5490703473967822.0
290143353751080155231121406372711843195,6770220821613448.0
322267207141428513288751914406376917776,5741317620260558.0
11409448979867435299727660880887477206,8720346809395473.0
112289717071684670577060728003109945824,3847877925359170.0
233910174957673544996640466772430836581,7938471810431725.0
101584829530315529828700869079377303584,9654402491290168.0
279173301910006207861233871184654430140,1.2907669145892632e+16
241908011324255365143258151511445533738,6246728976285076.0
239764129896546835869871683047572316726,9133385577346936.0
184601964803338860080832632451406940756,5037043707062882.0
271576353209167164126259351330295301226,7517518419456212.0
276436101823713290435394652349574462257,8509133946860371.0
33999332673956251459688130602281402770,8059529131164581.0
227001831113598392145325131843282577663,1.6297123657833938e+16
147215866242789616064378819426637542540,6829005148222544.0
165290230363846108041803291835263503996,4085719797908656.5
315338917648378254694087604269662782814,3053495476925905.0
252428285765397543094900530616277237815,5430672785489071.0
107452496313956241169349634906046376279,9838778257550846.0
110968552335670058034808074039970193014,6077535554225494.0
69196165460960911360324929148088081519,8333590857859964.0
309072038850318080163916444898244666572,8258762771151928.0
8066971293876256889365559651715279923,6976584070219614.0
244628366944230327602462538510513223786,1894382254998795.8
24170772255370761174133313783108173477,6215503684787685.0
175723535167936566493346120917699171602,6557890651508450.0
140947102124049349118379034479286399666,2613698701532647.5
156855782533435005266879771021672310244,1956211836192911.5
48063633162408713342025457997117248607,6455250451790749.0
9785278765250780428104173078041521955,7899401758588164.0
277786410837750259646602409967242586846,1272743045993283.5
163882772035451877615016866248986777591,7772343898928707.0
95557630642665800888107441891261217390,3331492612848538.0
260951134727069869255237839241319779564,3030151508320111.0
86531114130036183605853933213453873706,9004411622288232.0
185821512516643549845414329701806707378,3460778736933460.5
335122414624613255025900106136421739734,6122808150889762.0
154676470304523941135262970436236776709,9791445252733338.0
74604839745629504713678552663629527065,4243362499318819.0
120541567512482360883539658237919182452,7379725976882922.0
340255800964004468097519948804610045306,3741223318219008.5
305572607404121794366452913055409227786,2293528357260240.0
147284243136482048268060527879984822849,7869130923213489.0
15500623552976888359517573385187928357,7459660161653119.0
75200453547482753315763665166488245895,8511791294363566.0
101946488948275843979506423768495474655,8203028650668909.0
74135492762883181476822957714463529714,4462966600205270.5
244535514755996716513057583069703371980,2782443037951425.5
206670897099652443797542146817212634520,7614356953883362.0
104244198430732008989795632904123033500,1.0942486066550038e+16
299698392034335723259130990081568934408,9006332875786574.0
163580769034453094591633479119050756015,7818060015705922.0
104363230702473859793099516397029683363,2834769371241487.0
286784929815271470844948206267815188337,3772950594606108.5
282241252959853034495208991475569006844,9340315673909130.0
61755759068856959289559187076717927343,2891826444586272.0
268533949759114459273855642260663290570,3711132432373040.0
303569711932227747703952704668187678247,3986177026688130.5
317566683418315084798501182861552686983,1.1411791197695764e+16
162625967460166483972620283837980695693,1788504052100132.2
244908959475547830942705611365417772722,1.0106736902273884e+16
328789628120018741713415537454711635128,1.0311586440584354e+16
100635658949127967283221943185885497159,2645080681598845.5
13910587728141005523742599764882026574,4938092786440366.0
203279676431938644114186398242206788719,6969013833164047.0
230394618212277033695884245045355951097,2582254891713457.5
97648943601189840540039968995595558492,6185877456062103.0
165687053844996013246937536709992369114,7498943544181779.0
13993363425300572967504176709802182285,2805647092735306.5
195157310329836265149381742445377634213,8164586356923895.0
284598337218455665795121921366660202016,3613116792450449.0
52918091281050354634340986626231246432,5722295720652322.0
65281380804984158392556207836952094808,4099919515659877.5
211182649127068073513204842142219337789,9795207479705032.0
59462285651609277603181459047330796610,4095713301454535.5
283006772720423386185089140650299505465,2682795762529006.0
89524129962169603662109902149527203934,7515009390683458.0
171765730467100318885719228858544351854,7912919374354618.0
212393108846665048623516285182258409497,4757095733901924.0
279397615220446732008378214557413743974,7952807711330093.0
213329209826709956043073031573785404814,8630149210319502.0
23037782957498483942849162329751513819,3612507845963290.5
104524846305936046867844828173413347928,3904109796002573.0
130226274940625115632867731942037140506,2836340913234088.0
79326803826066164493023546334992945104,6334022481237547.0
286305071823064709821394393916076254350,3923911836453189.5
67693995170160772933339060593019271934,6634591141243345.0
159205020354519002159105436966255445317,6396768835931344.0
73592451487373138990340023028170714089,4602205895737563.0
114018451376379638878907740265210781725,3640232613066681.0
56400677074994323967301360712014912735,9620471250981826.0
277790223932431319746425975547866332463,3402441557485598.0
269166879874542524386103939346052440352,8006186368406291.0
259929580269544615450671653183471149125,7182448273433010.0
317738688538861668737280315745076950087,3567457034012934.5
306603450071757802420354503377524725539,3149222564929984.0
39188895141790070051719771411089602458,3317099082722522.0
248791967189595376089127316757957067684,7198366366566611.0
314688692216458400719526931506695191724,6956010822318388.0
93768626475680327717666489181948728002,5992348369179628.0
168210672411267901138260860817057710366,2987097158129572.0
106308871852705565832144822953569337513,6800689146909843.0
54669418787147016827604789687857989452,3977336293163698.5
91354261730809112854903074411819637496,6809882374590216.0
124296286741390626200365644888752717153,9837658037557122.0
275708887805097197117717661321128813546,2590047926739505.0
13882661915582660277508822410080942655,7182157070175623.0
116267027651509294080476296960460982389,6938136947271092.0
165055348297741648776615014123468001451,1204647883222657.5
187906730693326118258992234071465133306,3764553260898725.0
171559654013560259063831397864924179405,3693137261807569.0
244818139149783472532099715051627053718,7576137957228092.0
287965700461095058417161292792495199274,9610579750509888.0
90546740889091859305575071966986097075,3415934336322015.0
252157139136884670338189274058508955323,9122865463751540.0
46780398682422704632934759948055315144,5624042906227248.0
268701166444488778243437475636105999622,3373825980777087.0
187103559783910662242435680932942199712,5397543415503069.0
142394928112918539432690810000743598111,7317765100329611.0
155368533967486358129634186723236598583,8135133545887637.0
318070536903890155384902960786412421236,8428758922685865.0
46623818536247323458889877465307350302,5719116287530990.0
128483195891611990378688378692804510325,1.0829415645366112e+16
12090157103572294900306025580967742901,3424259961831181.0
74197478797989544242890446035285534042,4703666694538314.0
280838214473506008000455519060522433397,5317051147369343.0
299602282801260696750047341114940424185,8421186711565826.0
48529334847160611281063181416716613226,5918234305032268.0
167892483183305208367009890366833985605,3303543993402633.5
15608990199046273578684583268066626304,1.0338449420575902e+16
162226334502977468632623283180737092390,6988433261634007.0
67418236096196249339970732587140163280,3303530012213028.0
103086520169610296209004579735901296357,4084760509546720.0
137568580330833538123664301734735718623,2813434022037458.5
290180778501963062242838207151345279789,6955504009031821.0
41677945018659597618077780796600632984,5206863615416334.0
312380974733033220229732233639671600953,3596263361003555.0
291739173755047434716417609999614966687,6364223369132889.0
111603865456327022797920018524503064941,5884456577056594.0
136668503373049060224401377974485902833,4803438351634405.0
11044074181258218809640508971732526495,1.0625793276417984e+16
174305800195179592595555174117350355392,2445214060436218.0
166734276063595160962015061502639840846,7266372701387957.0
161803296047838892636450453587908093993,3480575577626271.5
265707935472013238810936228166333402012,5630588735033346.0
114962009709688563780325937088193910047,4647405323668836.0
123939517145071001766745478544007332563,3482703676866853.5
294958572291844300786568055708936711577,5357424570371458.0
